"state","initial"
"nutrient_0",2.39458643924445
"nutrient_1",2.36151309078559
"species_0",2.42109004454687
"species_1",2.32201152434573
"species_2",2.55216083070263
"species_3",2.97126545826904
"species_4",2.55796031909995
"species_5",2.57414491428062
"species_6",2.64134816266596
"species_7",2.82394898426719
"species_8",2.74983835662715
"species_9",2.4346638196148
"species_10",2.9808689430356
"species_11",2.55586008285172
"species_12",2.29424391710199
"species_13",2.15959045151249
"species_14",2.14219891862012
"species_15",2.75202671997249
"species_16",2.35477640666068
"species_17",2.76393373240717
"species_18",2.31378803565167
"species_19",2.71477150171995
"species_20",2.60825897729956
"species_21",2.38368628825992
"species_22",2.31578701431863
"species_23",2.95332052744925
"species_24",2.78759531327523
"species_25",2.70177856949158
"species_26",2.15758059010841
"species_27",2.81556499237195
"species_28",2.54180583939888
"species_29",2.87779697263613
"species_30",2.12384203425609
"species_31",2.24276861245744
"species_32",2.71841338602826
"species_33",2.26213474944234
"species_34",2.05528619838879
"species_35",2.8778423240874
"species_36",2.37884956528433
"species_37",2.10178134357557
"species_38",2.67345221224241
"species_39",2.15439717378467
"species_40",2.16427139006555
"species_41",2.36644091573544
"species_42",2.57534459861927
"species_43",2.49514120258391
"species_44",2.76774885877967
"species_45",2.37173288292252
"species_46",2.31114793871529
"species_47",2.34371590055525
"species_48",2.48297634720802
"species_49",2.84105533408001
